bearing_id,step_id,normalized_lifetime,reconstruction_mse,level,trend,movement
Bearing3_1,1198,0.47221127315727235,0.2902219295501709,-0.8558464127927431,0.0018805512472291458,1.3630981854032556
Bearing3_1,1199,0.4726054394954671,0.294096976518631,-0.8485571129824215,0.0025970118704258726,0.4750814397666941
Bearing3_1,1200,0.4729996058336618,0.29321855306625366,-0.862843269646158,0.0029727116478532145,1.7584839389396145
Bearing3_1,1201,0.4733937721718565,0.28923332691192627,-0.876525156512973,0.0021563654195832483,0.9456649365306329
Bearing3_1,1202,0.47378793851005124,0.288888156414032,-0.8852653984957323,0.0001352018771892592,0.47426507772663007
Bearing3_1,1203,0.47418210484824597,0.2881425619125366,-0.9063929722482399,-0.0026324285198221827,1.710601888325168
Bearing3_1,1204,0.4745762711864407,0.289585143327713,-0.9287177591489163,-0.006979364821430401,1.7849665801986285
Bearing3_1,1205,0.4749704375246354,0.28867289423942566,-0.9658917446485618,-0.011669063654864293,0.8793147612802633
Bearing3_1,1206,0.47536460386283014,0.29495322704315186,-0.9828052091656474,-0.015391605294215514,0.8793775583602683
Bearing3_1,1207,0.4757587702010248,0.29436346888542175,-1.0037781103902133,-0.017964058838376783,0.8907034108997753
Bearing3_1,1208,0.47615293653921953,0.29032081365585327,-1.0032531700860294,-0.01923886356220239,0.9573269011690252
Bearing3_1,1209,0.47654710287741425,0.2960718870162964,-1.0003556649702499,-0.018082920658499965,0.26282642931088596
Bearing3_1,1210,0.476941269215609,0.28926941752433777,-0.9975505368915819,-0.015886398764600164,1.8575138654884031
Bearing3_1,1211,0.4773354355538037,0.27947998046875,-0.9783443550997084,-0.0119215773853504,0.9098689037094467
Bearing3_1,1212,0.4777296018919984,0.28288358449935913,-0.9676251527558171,-0.006720582936657356,0.5715303057513765
Bearing3_1,1213,0.47812376823019315,0.287364661693573,-0.9671747280690128,-0.0019052247338805298,2.6878359667352743
Bearing3_1,1214,0.47851793456838787,0.28634387254714966,-0.9654527552583119,0.002252488687262442,1.6050975136819374
Bearing3_1,1215,0.4789121009065826,0.29626360535621643,-0.9634425504133011,0.004486856625543524,0.7608585360309719
Bearing3_1,1216,0.4793062672447773,0.288133829832077,-0.9588653903032845,0.005813636338562093,0.5587761496564422
Bearing3_1,1217,0.47970043358297204,0.29583990573883057,-0.9549899147455413,0.005663432589912415,0.904888196367915
Bearing3_1,1218,0.4800945999211667,0.2908949851989746,-0.9664930602657298,0.004329408492020201,0.6452801016922964
Bearing3_1,1219,0.48048876625936143,0.28932639956474304,-0.9712924588829139,0.0024811889339965854,0.49288038891193403
Bearing3_1,1220,0.48088293259755616,0.2960398197174072,-0.9781670637437472,9.271818168919069e-05,2.07169716746196
Bearing3_1,1221,0.4812770989357509,0.2865103781223297,-0.988369397409533,-0.0018067825680553762,0.6141382816845684
Bearing3_1,1222,0.4816712652739456,0.2987845242023468,-1.009059276553853,-0.003998693026263135,1.5361712123727471
Bearing3_1,1223,0.4820654316121403,0.2922202944755554,-1.0109490963149814,-0.00576142444628445,0.7795549051088347
Bearing3_1,1224,0.48245959795033505,0.2947276830673218,-0.9955272128164511,-0.006037565630569878,0.4286058488785441
Bearing3_1,1225,0.4828537642885298,0.2948734760284424,-0.9898747126503664,-0.005506836088151314,1.5256776254381101
Bearing3_1,1226,0.4832479306267245,0.287030965089798,-0.9843273948964477,-0.004047991724704986,0.5028975917916988
Bearing3_1,1227,0.4836420969649192,0.2932513356208801,-0.9796152529219594,-0.0017651260394895858,1.0024004953866148
Bearing3_1,1228,0.4840362633031139,0.30107396841049194,-0.9752159878136191,0.00028931214030657626,0.7571316959115204
Bearing3_1,1229,0.4844304296413086,0.29447850584983826,-0.9938987006840518,0.0011104658017564231,1.8296669120928255
Bearing3_1,1230,0.48482459597950334,0.2973751723766327,-0.9962203569100083,0.0016206917304759777,0.4357169424447475
Bearing3_1,1231,0.48521876231769806,0.29186302423477173,-1.0088952653034293,0.0009782312377900123,0.606427441431351
Bearing3_1,1232,0.4856129286558928,0.2909970283508301,-1.0215017274343459,-0.0014823813396109655,1.571607246317869
Bearing3_1,1233,0.4860070949940875,0.2994769215583801,-1.033405202032279,-0.004567444747271487,0.780168103822997
Bearing3_1,1234,0.48640126133228223,0.28973865509033203,-1.04043398558991,-0.006735575561600193,0.7488652995090701
Bearing3_1,1235,0.48679542767047695,0.2853885889053345,-1.0369956610341304,-0.007795003537287285,0.6715315440921934
Bearing3_1,1236,0.4871895940086717,0.29118573665618896,-1.0373878896758701,-0.007934841608216947,0.7953451963031064
Bearing3_1,1237,0.4875837603468664,0.2900030016899109,-1.0383120354201174,-0.007167787318055753,1.166177480137359
Bearing3_1,1238,0.48797792668506107,0.288486510515213,-1.0383824651704703,-0.005399814158592233,0.6878709797218234
Bearing3_1,1239,0.4883720930232558,0.2953486442565918,-1.046892763283783,-0.004575898998406729,2.8484157063606026
Bearing3_1,1240,0.4887662593614505,0.29203110933303833,-1.041948818602214,-0.002994738936111764,1.043589659615311
Bearing3_1,1241,0.48916042569964524,0.29309287667274475,-1.0395291864310747,-0.0015723084459559802,0.8973326201663614
Bearing3_1,1242,0.48955459203783996,0.2996900677680969,-1.0459044270968143,-0.0009667289083847262,2.5055466668108255
Bearing3_1,1243,0.4899487583760347,0.2913205325603485,-1.029214996955734,5.1408508079826956e-05,1.713492314083713
Bearing3_1,1244,0.4903429247142294,0.2962716221809387,-1.0276433562356202,0.0006358958469322178,0.9439300650480944
Bearing3_1,1245,0.49073709105242413,0.29325026273727417,-1.0351413870910142,0.000885583390066124,1.4719614180775005
Bearing3_1,1246,0.49113125739061886,0.2939327657222748,-1.0504142153296852,0.00025358295081574165,1.5725373219892933
Bearing3_1,1247,0.4915254237288136,0.2974376678466797,-1.0604714824326789,-0.0008307105539257512,0.6127200357195323
Bearing3_1,1248,0.49191959006700825,0.29247671365737915,-1.0650701626559185,-0.0019019371207152152,0.4458817090335328
Bearing3_1,1249,0.492313756405203,0.29435640573501587,-1.0424052012219829,-0.0019807590291417896,0.4939589397615081
Bearing3_1,1250,0.4927079227433977,0.29137083888053894,-1.0403962735814802,-0.0016748014458218103,1.1162577617096596
Bearing3_1,1251,0.4931020890815924,0.28948038816452026,-1.0315175681900002,-0.0007420607572631279,0.3040445719718968
Bearing3_1,1252,0.49349625541978714,0.2907779812812805,-1.0094962268674004,0.0008697174349204867,1.039646769882269
Bearing3_1,1253,0.49389042175798187,0.2912479639053345,-1.0211171285778637,0.002518945419218554,1.963759107383824
Bearing3_1,1254,0.4942845880961766,0.2948121130466461,-1.0487312452043276,0.0026685689279247245,2.5153455256891917
Bearing3_1,1255,0.4946787544343713,0.29237642884254456,-1.057298709618278,0.0021066182475553007,0.5975088102920328
Bearing3_1,1256,0.49507292077256604,0.29503655433654785,-1.0591680360047946,0.0006930893668858641,0.9359047993752728
Bearing3_1,1257,0.49546708711076076,0.28967252373695374,-1.0465602382686803,-0.0005971190117089245,0.9750719479157623
Bearing3_1,1258,0.4958612534489555,0.29281577467918396,-1.054788925186821,-0.0028113646814970426,2.1379756823807927
Bearing3_1,1259,0.49625541978715015,0.28622710704803467,-1.0511101902907332,-0.0034385757155282696,1.2576278808474752
Bearing3_1,1260,0.4966495861253449,0.2997100055217743,-1.0612259904171633,-0.004378114137164595,2.472062936880511
Bearing3_1,1261,0.4970437524635396,0.2989955246448517,-1.084963279751709,-0.005768018686275255,1.5748608768094154
Bearing3_1,1262,0.4974379188017343,0.29271382093429565,-1.0994623554774658,-0.005832865683021041,0.44549697477110023
Bearing3_1,1263,0.49783208513992905,0.29618895053863525,-1.1071596482888828,-0.006001793267025729,1.2380827140005366
Bearing3_1,1264,0.49822625147812377,0.28595077991485596,-1.0947384287296844,-0.006291201259735136,0.6226925137520262
Bearing3_1,1265,0.4986204178163185,0.3030589818954468,-1.105836948886615,-0.00719948454283919,1.8966191598479871
Bearing3_1,1266,0.4990145841545132,0.2959343194961548,-1.1027973811452136,-0.007478252686806247,0.6651697410101328
Bearing3_1,1267,0.49940875049270794,0.29514795541763306,-1.1220546588179732,-0.007438057398511123,1.315255107951575
Bearing3_1,1268,0.49980291683090267,0.29060953855514526,-1.1112870754125503,-0.006444034621441191,0.9634475106615172
Bearing3_1,1269,0.5001970831690974,0.29743096232414246,-1.1373218570382544,-0.005940015785722238,2.522738608945988
Bearing3_1,1270,0.5005912495072921,0.2927962839603424,-1.1399038190795796,-0.005206228018291864,0.3505021534872526
Bearing3_1,1271,0.5009854158454868,0.294692724943161,-1.1307783528411488,-0.004603502852129936,0.5571712725297097
Bearing3_1,1272,0.5013795821836815,0.298408567905426,-1.14620458525953,-0.005253479374270285,2.6176913140700724
Bearing3_1,1273,0.5017737485218763,0.30106282234191895,-1.1498365211067572,-0.006048141859965199,0.35091203172566315
Bearing3_1,1274,0.502167914860071,0.2955518364906311,-1.1411819428487797,-0.005025359708637519,0.7390541829424147
Bearing3_1,1275,0.5025620811982656,0.29299890995025635,-1.1355796252572428,-0.0038739462552747754,2.1908019187116627
Bearing3_1,1276,0.5029562475364604,0.2945629060268402,-1.1419125220224955,-0.0025048083957944743,0.8111768493378617
Bearing3_1,1277,0.5033504138746551,0.291665643453598,-1.1291117801808777,-0.0012471438458367835,0.6780056150269955
Bearing3_1,1278,0.5037445802128498,0.3007313907146454,-1.1376560144191212,0.0003478513225528343,1.3046710027034174
Bearing3_1,1279,0.5041387465510445,0.2868284583091736,-1.1261631514485648,0.0011537013204297544,0.5568021589623534
Bearing3_1,1280,0.5045329128892393,0.3018118143081665,-1.1294508573849344,0.0014728340633898072,1.6551282427635794
Bearing3_1,1281,0.504927079227434,0.2996911108493805,-1.1290741500504105,0.002294176329041766,0.3317409758113065
Bearing3_1,1282,0.5053212455656287,0.3009975552558899,-1.1072451848024332,0.003257116928318732,0.559397771602557
Bearing3_1,1283,0.5057154119038234,0.29725056886672974,-1.1012928054296833,0.0038303685525717932,1.4514292244535476
Bearing3_1,1284,0.5061095782420181,0.2988092601299286,-1.1171179235273028,0.003528995125946244,1.481757636838389
Bearing3_1,1285,0.5065037445802129,0.29367613792419434,-1.1039031491215543,0.004030230332749111,0.7734405187503972
Bearing3_1,1286,0.5068979109184075,0.3009188771247864,-1.0951974490477265,0.004200171503038604,1.242337577615525
Bearing3_1,1287,0.5072920772566023,0.28891751170158386,-1.0972745442519771,0.004543956051934174,0.561063685730976
Bearing3_1,1288,0.507686243594797,0.299188494682312,-1.1112449487519078,0.003170197031266976,2.434752545246113
Bearing3_1,1289,0.5080804099329918,0.302382230758667,-1.1202337466089436,0.0017521966810747588,0.4197873850535281
Bearing3_1,1290,0.5084745762711864,0.30135804414749146,-1.1168537722823282,0.0002275065973081799,0.35828914855771327
Bearing3_1,1291,0.5088687426093812,0.3036128878593445,-1.1111512931120082,-0.001113717286413362,0.4290450512789389
Bearing3_1,1292,0.5092629089475759,0.30553576350212097,-1.113457286939728,-0.0013427050525502459,1.2530349564754633
Bearing3_1,1293,0.5096570752857706,0.2949453592300415,-1.1166502478170952,-0.0012737308218475428,1.7553572855267565
Bearing3_1,1294,0.5100512416239653,0.29184961318969727,-1.1060373903825333,-0.0014947305147080718,0.3990464335690183
Bearing3_1,1295,0.51044540796216,0.29589009284973145,-1.1113184386341692,-0.0012571119172111985,0.8197254240107245
Bearing3_1,1296,0.5108395743003548,0.2911079227924347,-1.0971464581165817,0.00042378610147126715,0.9111811678157359
Bearing3_1,1297,0.5112337406385494,0.2967861294746399,-1.0995254976589142,0.0018600696656686545,2.0910557660071425
Bearing3_1,1298,0.5116279069767442,0.2929489314556122,-1.0811546917614467,0.0033943211716347885,0.5145049940022188
Bearing3_1,1299,0.5120220733149389,0.3044016361236572,-1.0663470368075303,0.004772279369582331,0.42008974136466287
Bearing3_1,1300,0.5124162396531337,0.29866698384284973,-1.057240595846204,0.006219111910813997,1.0396624220073152
Bearing3_1,1301,0.5128104059913283,0.29128557443618774,-1.0532138372763387,0.007543167149803592,0.3749827999489326
Bearing3_1,1302,0.5132045723295231,0.2975136637687683,-1.052548348324655,0.008047516672362266,1.6111231418051728
Bearing3_1,1303,0.5135987386677178,0.29541584849357605,-1.0468461414140908,0.007911741439247548,1.1132111918602916
Bearing3_1,1304,0.5139929050059125,0.2875094711780548,-1.038975462284915,0.008066689425143462,0.2610626736859428
Bearing3_1,1305,0.5143870713441072,0.29607725143432617,-1.0295535129946494,0.007570620178610038,0.687801896647824
Bearing3_1,1306,0.5147812376823019,0.2934248447418213,-1.039190175489244,0.006502623489428556,1.205299746680728
Bearing3_1,1307,0.5151754040204967,0.30027705430984497,-1.037187696876137,0.004682749874778169,1.075880936484871
Bearing3_1,1308,0.5155695703586913,0.2994576394557953,-1.0414146016378776,0.003101428505284893,0.9954891707095561
Bearing3_1,1309,0.5159637366968861,0.2931968867778778,-1.0440597468569262,0.0018813054223037712,0.39329122890742574
Bearing3_1,1310,0.5163579030350808,0.2942101061344147,-1.0598834933626593,0.00013501598854558138,2.2578443076207053
Bearing3_1,1311,0.5167520693732756,0.2900635898113251,-1.0764843292897819,-0.0022162878939560927,0.4057258364976503
Bearing3_1,1312,0.5171462357114702,0.3000320792198181,-1.0953041809556687,-0.005267696640079428,1.8322837713927305
Bearing3_1,1313,0.517540402049665,0.2911737561225891,-1.0932950290866956,-0.007311115640148275,0.9953678510254624
Bearing3_1,1314,0.5179345683878597,0.29650449752807617,-1.1102991233963815,-0.009194301931253661,1.6959643227096053
Bearing3_1,1315,0.5183287347260543,0.2908855378627777,-1.1330440635504335,-0.010825462143393067,1.24331253528407
Bearing3_1,1316,0.5187229010642491,0.295688658952713,-1.1490308529225606,-0.012716642299036214,0.5165227980744492
Bearing3_1,1317,0.5191170674024438,0.29398366808891296,-1.1423773203922747,-0.01278000177356795,1.3523689994137054
Bearing3_1,1318,0.5195112337406386,0.2943055033683777,-1.133120210400366,-0.011345195887006904,0.7926824492470417
Bearing3_1,1319,0.5199054000788332,0.2998294532299042,-1.1443613927305933,-0.009588305278364675,2.1615119525347106
Bearing3_1,1320,0.520299566417028,0.2920377552509308,-1.1467966209525684,-0.007803384207986116,1.297719573384674
Bearing3_1,1321,0.5206937327552227,0.2961181700229645,-1.1312676083423716,-0.005224656025648521,1.5233641282083792
Bearing3_1,1322,0.5210878990934175,0.3021928369998932,-1.1262098249188226,-0.0029606657791147735,2.8522692721189826
Bearing3_1,1323,0.5214820654316121,0.2928399443626404,-1.1225444168446028,1.181314107345855e-05,0.9137119718578564
Bearing3_1,1324,0.5218762317698069,0.2947000563144684,-1.0941495750079384,0.0037540333621056275,0.8216687390541201
Bearing3_1,1325,0.5222703981080016,0.29910364747047424,-1.0679226191442501,0.007214733366784682,1.4282841945658462
Bearing3_1,1326,0.5226645644461962,0.29673564434051514,-1.037580296484058,0.01047533235349989,0.21290260927210516
Bearing3_1,1327,0.523058730784391,0.295318067073822,-1.0384887518291985,0.012779032230214335,1.902554143937822
Bearing3_1,1328,0.5234528971225857,0.2936550974845886,-1.058436426970402,0.013352562388831883,2.5926516855924326
Bearing3_1,1329,0.5238470634607805,0.29535073041915894,-1.0504566240929334,0.012706684386266334,0.62182158928409
Bearing3_1,1330,0.5242412297989751,0.29811665415763855,-1.0425492804265615,0.011191527870248068,1.4174804566875212
Bearing3_1,1331,0.5246353961371699,0.2921096086502075,-1.0434133807892338,0.009400901986933436,0.6445369086223283
Bearing3_1,1332,0.5250295624753646,0.29601436853408813,-1.0318394263545079,0.007513868542802424,1.5884408867953457
Bearing3_1,1333,0.5254237288135594,0.2961028218269348,-1.0339687764694403,0.004611165648085933,0.5130114732590987
Bearing3_1,1334,0.525817895151754,0.293476402759552,-1.0542229454902905,0.0014230352277047875,1.146631810410901
Bearing3_1,1335,0.5262120614899488,0.29365915060043335,-1.0595654041634606,-0.0007919974508173002,0.27892941727641335
Bearing3_1,1336,0.5266062278281435,0.2959086000919342,-1.0791787102977752,-0.0021553248924199744,1.4568726438130135
Bearing3_1,1337,0.5270003941663381,0.2965606451034546,-1.0965001152827276,-0.004019796734226791,1.5526713180088763
Bearing3_1,1338,0.5273945605045329,0.29759520292282104,-1.0941708391954024,-0.006383894120641206,0.8238074227908644
Bearing3_1,1339,0.5277887268427276,0.2948106527328491,-1.0908975766432074,-0.007604318664195556,0.7262095713938996
Bearing3_1,1340,0.5281828931809224,0.2991636097431183,-1.0826303274942348,-0.007356452736408133,0.8185270621156154
Bearing3_1,1341,0.528577059519117,0.2942022383213043,-1.0939290178144987,-0.007296654825205099,1.4475306509781667
Bearing3_1,1342,0.5289712258573118,0.28699538111686707,-1.0936928546264626,-0.005840067571427276,0.5711498145348902
Bearing3_1,1343,0.5293653921955065,0.2904118597507477,-1.0848512343518206,-0.003293428270671087,0.4249187048111678
Bearing3_1,1344,0.5297595585337013,0.29057925939559937,-1.0880564405061148,-0.0016551392659951358,2.262984742069637
Bearing3_1,1345,0.5301537248718959,0.29627567529678345,-1.1056078090398116,-0.0009202585775403543,1.4213351539248207
