bearing_id,step_id,measurement_number,rms_h,rms_v,kurtosis_h,kurtosis_v,peak_h,peak_v,latent_pc1,local_distance,movement,reconstruction_mse,level,hmm_stage,hmm_expected,emission_winner,log_emission_0,log_emission_1,log_emission_2
Bearing1_4,43,44,0.4024241890729124,0.5583827354981592,3.072091230038415,2.9666657568005985,1.5912294387817383,2.3511528968811035,-16.817180470990767,0.8947252604179278,0.29963507047383214,0.7111480236053467,0.8042105436325073,1,0.5,1,-597.3069362765045,-113.96504697705578,-19085.562974763045
Bearing1_4,44,45,0.3913905364238032,0.5698176091355666,3.0111322054658682,3.1497778466524,1.6689181327819824,2.9296517372131348,-16.58389399706024,0.6643841682440218,0.23438158229822748,0.7043489217758179,0.8071917295455933,1,0.5,1,-550.1611417062127,-108.87933545678638,-18542.283944156083
Bearing1_4,45,46,0.3707124663436899,0.5415567191317381,2.968946178434333,2.95228109812531,1.4252901077270508,2.151811122894287,-16.68750997786536,0.7672109608839129,0.10571017742195044,0.6934089660644531,0.8089665174484253,1,0.5,1,-571.2684122470257,-111.16512830072935,-18790.67975784918
Bearing1_4,46,47,0.4025097629484208,0.5460008581806728,3.03501941519682,2.954359112504808,1.846468448638916,2.332890033721924,-16.49696189766483,0.5769247063731894,0.19436650090462992,0.6906095743179321,0.812219500541687,1,0.5,1,-532.2941133792001,-107.05654204368057,-18367.12358880489
Bearing1_4,47,48,0.38777444020357954,0.5689150890261897,3.0446970909406015,3.0465600862753917,1.8018841743469238,2.6482224464416504,-16.38038216595819,0.4648486458628737,0.12482128870250331,0.6890634298324585,0.7659511566162109,1,0.5,1,-510.0030995536822,-104.64109259378401,-18116.271936877612
Bearing1_4,48,49,0.3810548558266968,0.5915517290672002,2.985933682827034,3.007942192463527,1.5466690063476562,2.602410316467285,-16.11052702736241,0.21040040896142548,0.27264005217873616,0.663486659526825,0.675674557685852,1,0.5,1,-460.3858639328763,-99.09485513738207,-17523.692856751746
Bearing1_4,49,50,0.38784645519851807,0.5721213263091439,3.0624377294796266,3.0535861902808734,1.6041159629821777,2.4960756301879883,-15.978237087272017,0.1400055345058195,0.1365372947199657,0.6506426334381104,0.601828932762146,1,0.5,1,-437.2390922539568,-96.31829203157645,-17198.4699799297
Bearing1_4,50,51,0.41044257186029626,0.5701878565252558,3.1026141027385847,2.969856805615647,2.253413200378418,2.2744297981262207,-15.206521202513315,0.7442516714682461,0.7744063222402813,0.6135382056236267,0.5883620381355286,1,0.5,1,-311.5807017946054,-81.35069603507145,-15523.019679226338
Bearing1_4,51,52,0.40915801914652206,0.5936744696731602,3.0851193967171433,3.0559940450299026,1.9290447235107422,2.8872013092041016,-15.158335123737926,0.7876271401229822,0.0513669809176303,0.6080799102783203,0.5863317847251892,1,0.5,1,-304.1459105163585,-80.56313385195892,-15463.379581290625
Bearing1_4,52,53,0.3920963844507331,0.5842202679414058,3.1062019269105834,3.0251125431722947,1.8073439598083496,2.393984794616699,-15.193853826095538,0.7611415298778301,0.05845569203467191,0.6062107682228088,0.6011521816253662,1,0.5,1,-311.57904333598117,-81.2655291260148,-15527.41853772966
Bearing1_4,53,54,0.39421668835033463,0.5781266314062177,3.0770621606352937,3.010420653125074,1.7693281173706055,2.435588836669922,-14.911294568870042,1.0354895895301686,0.2867272396838635,0.590276300907135,0.6152285933494568,1,0.5,1,-269.2821218973556,-76.00642805641729,-14911.544417787223
Bearing1_4,54,55,0.4051611250375331,0.595751748066867,3.007070128601942,2.93077682826421,1.8628358840942383,2.4927735328674316,-15.012576111679246,0.9343188017654169,0.10575664288731446,0.5980740785598755,0.6422220468521118,1,0.5,1,-283.85135993372336,-77.90780915427376,-15150.253171642406
Bearing1_4,55,56,0.3939650288404513,0.5922016884403023,2.99810188164794,2.9375661255514878,1.540684700012207,2.5703907012939453,-15.160681683650619,0.7901042348584532,0.1508686068579813,0.6091566681861877,0.6445112824440002,1,0.5,1,-305.7500020426825,-80.53340724394744,-15423.113101256527
Bearing1_4,56,57,0.40279208704500385,0.6040644529872824,3.0301231742763552,3.0168356680476798,1.8316388130187988,2.592802047729492,-14.78996719000034,1.1496199791261874,0.3730134896258888,0.6052286028862,0.7017807364463806,1,0.5,1,-251.4773148212513,-74.04842406424254,-14761.319149219507
Bearing1_4,57,58,0.40116738868628316,0.5959158841092641,3.0883591582800323,3.012782901888284,1.741623878479004,2.759873867034912,-14.870509217310925,1.0710525356590257,0.08516579517016853,0.5895572304725647,0.7624011039733887,1,0.5,1,-263.53393992176643,-75.47924189184178,-14905.698435277212
Bearing1_4,58,59,0.4049337695505844,0.6074463418858731,3.0834910682339958,2.9527057127054546,1.6721367835998535,2.617180347442627,-14.947103052190542,0.9978176198579928,0.08486960109205943,0.6035398244857788,0.8411428332328796,1,0.5,1,-273.3147186151379,-76.71949841184247,-15035.453165212184
Bearing1_4,59,60,0.4005119815107742,0.5965465685555029,3.027689998926326,3.0177596849964248,1.8050909042358398,2.6430726051330566,-14.944855857216346,0.9981871398164872,0.026356065901305965,0.5928804278373718,0.9269609451293945,1,0.5,1,-273.50965107478396,-76.72124467708083,-15037.885014379297
Bearing1_4,60,61,0.3981765077124417,0.5872586726080448,3.120808548497564,3.0317767511713867,1.6733765602111816,2.7056097984313965,-14.786705179429575,1.1553618747599377,0.15890699528234342,0.5876597762107849,0.9680719375610352,1,0.5,1,-251.2903170324057,-73.87065392855811,-14712.591393318986
Bearing1_4,61,62,0.3902991131875682,0.5948049394588909,3.0381319816782235,3.0226852927947823,1.6156554222106934,2.428114414215088,-15.2423098500952,0.7056650296266698,0.4565971812754149,0.6064238548278809,0.959875762462616,1,0.5,1,-316.71029095415753,-82.10989425552279,-15642.946273342306
Bearing1_4,62,63,0.4028800539657014,0.6045636979805158,3.0936395125916363,3.038196090663487,1.745283603668213,2.7830004692077637,-15.030014834201378,0.9089935770680869,0.21491666495799228,0.6069129109382629,0.9746609926223755,1,0.5,1,-284.65130467936365,-78.35815731745237,-15262.627983167706
Bearing1_4,63,64,0.403067477573638,0.6191293719221133,3.0586112121147524,2.8952463592904927,2.042090892791748,2.4181008338928223,-14.985792820806894,0.9550890011957436,0.052914667312117095,0.6151226758956909,0.9666208028793335,1,0.5,1,-278.54508821247623,-77.43960069213585,-15129.97305247781
Bearing1_4,64,65,0.40310688158159763,0.6003042366624334,2.9948928034981317,3.025444491465953,1.6477584838867188,2.5622129440307617,-14.91588989132872,1.028189206671334,0.07824302061809893,0.6039220094680786,0.9760079383850098,1,0.5,1,-268.8010999345863,-76.05614017183902,-14942.62403399447
Bearing1_4,65,66,0.40728068543802,0.59830125110363,3.0340469076028076,3.062672622698306,1.877129077911377,3.338313102722168,-14.802454723007004,1.1355093699685388,0.11971029791006024,0.5885373950004578,1.0105483531951904,1,0.5,1,-251.9283139721751,-74.18989931941401,-14784.918821027171
Bearing1_4,66,67,0.40812591937056836,0.6038071187379087,3.0406867252377294,3.028113043071663,1.8821358680725098,2.518594264984131,-14.80336146963796,1.137430167652186,0.04996204106805745,0.5990698337554932,1.0093294382095337,1,0.5,1,-253.6510939521323,-74.18284443335646,-14742.51662147513
Bearing1_4,67,68,0.4130404371298233,0.605683182340774,3.104136635924247,3.05257131356814,1.8358707427978516,2.902805805206299,-14.804317495187021,1.1334054287455944,0.04796325085963532,0.598958432674408,1.0155646800994873,1,0.5,1,-253.39545891562057,-74.40264081426184,-14825.899295396279
Bearing1_4,68,69,0.41589173267731133,0.6239058179932696,3.048950000397464,3.0389047638788793,1.729118824005127,2.4947404861450195,-14.78110685381398,1.1608002749672441,0.045261582977286025,0.6119911074638367,1.0318629741668701,1,0.5,1,-250.85244941728362,-73.789711558699,-14696.291287048069
Bearing1_4,69,70,0.40759467690645645,0.60989688503848,3.0641538089987157,3.0317745985367033,1.6768932342529297,2.4514079093933105,-14.745612379708007,1.1938258109802606,0.043534073748944434,0.588572084903717,1.0514270067214966,1,0.5,1,-244.8826050263367,-73.1859417266293,-14654.618057394027
Bearing1_4,70,71,0.41849397079702233,0.6226176981084088,3.039166917356369,2.923730436163185,1.7922639846801758,2.4764299392700195,-14.682041237612133,1.2566533455990156,0.06832072957336349,0.5909348130226135,1.061556100845337,1,0.5,1,-236.2953820336799,-72.10599994204745,-14546.654666055176
Bearing1_4,71,72,0.4123364945695261,0.6026458113820028,2.99094163850588,3.0170246924305384,1.6370773315429688,2.4512410163879395,-14.875226402268208,1.065474887901739,0.19852272963106207,0.5883952975273132,1.0975370407104492,1,0.5,1,-264.40348994739225,-75.65418970021346,-14941.128129539895
Bearing1_4,72,73,0.40847239192107476,0.6111341176065409,3.0521222440022076,3.058220474965674,2.029740810394287,2.7984261512756348,-14.704857029518168,1.235817815318097,0.17561854354299553,0.5831307172775269,1.1302193403244019,1,0.5,1,-240.3549437932943,-72.46217288244912,-14556.2075585612
Bearing1_4,73,74,0.41025509198263993,0.6270597848853944,3.0307303455743266,3.0464873263761154,1.9005179405212402,2.4010181427001953,-14.764230388171265,1.175492901988728,0.06273710775248337,0.5839764475822449,1.1522597074508667,1,0.5,1,-248.51156782324767,-73.60330714005983,-14709.565639649572
Bearing1_4,74,75,0.42230951362647423,0.6531143995331502,3.0218321415573404,3.006515414403681,1.7965078353881836,2.783501148223877,-14.492789129648944,1.444859434629189,0.2719106673860898,0.5831845998764038,1.1939268112182617,1,0.5,1,-212.58030451174562,-68.93013861682306,-14188.028338355978
Bearing1_4,75,76,0.4134940359597152,0.6099474274843907,3.0667605658973645,2.980995759750796,1.998436450958252,2.623605728149414,-14.700655954317186,1.2426237855738578,0.2152103576463463,0.5757094025611877,1.2046382427215576,1,0.5,1,-240.7418256831851,-72.45636385947358,-14537.968709223778
Bearing1_4,76,77,0.42796626707957836,0.6533518238596353,3.024195728028991,3.00227270887943,2.001631259918213,2.757728099822998,-14.509951904048117,1.4291471852546593,0.2005086523825793,0.5684534311294556,1.2338099479675293,1,0.5,1,-214.55297308992692,-69.17150000288498,-14210.382402178866
Bearing1_4,77,78,0.42071618456776666,0.6221443194487598,3.0448258981558003,2.985887610272776,1.8087506294250488,2.6702046394348145,-14.560695490227866,1.3825176410947082,0.07192335023608205,0.5786506533622742,1.258721113204956,1,0.5,1,-221.96725002610165,-69.99430683991476,-14262.111167388917
Bearing1_4,78,79,0.4150697487575034,0.6299970654264371,3.0067617787643677,3.0598949226271954,1.8524408340454102,2.9389500617980957,-14.555475875285525,1.383143748830748,0.04327853919177367,0.5796140432357788,1.2809555530548096,1,0.5,1,-220.37933596041773,-69.9136103910536,-14274.96908741731
Bearing1_4,79,80,0.42260060476363787,0.6256636480059714,3.1583093202456665,2.978215169493314,2.2658705711364746,2.726101875305176,-14.339587715119755,1.6003247287130808,0.21896724845691937,0.5513538718223572,1.3216054439544678,1,0.5,1,-194.91909079781095,-66.30266074856112,-13837.102810221471
Bearing1_4,80,81,0.45302478186449574,0.6766761566707687,3.1976544119131978,3.116803031639892,2.621328830718994,3.251218795776367,-13.52707968744411,2.415993588397447,0.8174023390205296,0.5404216051101685,1.4375393390655518,1,0.5,1,-110.04554935543891,-53.46353667127411,-12298.68967073831
Bearing1_4,81,82,0.44907930256851375,0.6595856188910474,3.208101444139515,3.006799251587828,2.252495288848877,2.7945876121520996,-13.459526955720102,2.4810344619537648,0.08778004246447069,0.5288262367248535,1.5790953636169434,1,0.5,1,-103.2924461616093,-52.51081793347295,-12201.210308501823
Bearing1_4,82,83,0.46308499044503487,0.6634893015941296,3.156835722928825,3.0780272627227516,2.4466991424560547,2.908170223236084,-13.388051990326932,2.5513987565457787,0.08340130536035603,0.5496468544006348,1.71065354347229,1,0.5,1,-97.2795099477291,-51.50732206555115,-12084.938329925853
Bearing1_4,83,84,0.4879470271065216,0.6750745732251197,3.558575091395449,3.1437839254584397,2.7478456497192383,4.130518436431885,-12.83486965914054,3.107366977406766,0.5563598728294795,0.5210797786712646,1.9038406610488892,1,0.5,1,-55.33428116405079,-43.629358135672724,-11047.686195939652
Bearing1_4,84,85,0.4719878462447989,0.7060601954387825,3.283861085857979,3.0076296061448224,2.361738681793213,3.22188138961792,-12.595058820453149,3.346321838866472,0.24254151202668994,0.5112904906272888,2.093987226486206,1,0.5,0,-40.2308462920012,-40.47336205051708,-10632.095710815445
Bearing1_4,85,86,0.4753693668661893,0.686918674157413,3.3746245643152153,3.1831200436869764,2.680063247680664,3.039991855621338,-12.43155251022244,3.514864676473568,0.1791190712033435,0.5277084112167358,2.321211338043213,1,0.5,0,-32.129938663145865,-38.34737439035719,-10318.974967431404
Bearing1_4,86,87,0.47328789843857166,0.6880429083145797,3.58858328032017,3.1647387394764,3.493940830230713,3.4774184226989746,-12.714891466235372,3.232045653669817,0.2853402077913862,0.5306215286254883,2.5015010833740234,1,0.5,1,-49.00026966011336,-42.09617257020974,-10825.782469058358
Bearing1_4,87,88,0.4924318384469565,0.6948201092180376,3.7351013334195433,3.2775044902219603,3.6400437355041504,3.882622718811035,-12.105172508106802,3.8401796287494196,0.6103446829330823,0.5165497064590454,2.747267246246338,1,0.5,0,-16.16227770039979,-34.4026727845323,-9818.778603743207
Bearing1_4,88,89,0.49775132476826,0.7048608986363668,3.54996641496186,3.2712379808549326,2.7688980102539062,4.350805282592773,-12.079767508509159,3.8662295208453155,0.03951448284773178,0.531254231929779,2.9955759048461914,1,0.5,0,-14.984288700366413,-33.98418214925563,-9734.728747876794
Bearing1_4,89,90,0.5111521879978645,0.6950169310415762,4.088062105525396,3.310617582403055,4.806816577911377,4.25487756729126,-11.599157667499629,4.345558618441048,0.48247497716616294,0.5209901332855225,3.27009916305542,1,0.5,0,0.9801120635612439,-28.56898587393593,-8998.152085786696
Bearing1_4,90,91,0.4975145727265169,0.6811858979525286,3.783167281471136,3.1264392350739176,3.218245506286621,3.4462690353393555,-12.031042285037467,3.916851752230511,0.43308071886595273,0.5000397562980652,3.420185089111328,1,0.5,0,-13.362945696600104,-33.40195742476507,-9637.770542752998
Bearing1_4,91,92,0.4867379799760384,0.6927773100042831,3.621958759016919,3.1889504162530584,3.302490711212158,3.33254337310791,-12.311879379250554,3.633376389459171,0.2861562342222976,0.5111685991287231,3.535419464111328,1,0.5,0,-26.00845489949338,-36.94422728031557,-10152.08969587345
Bearing1_4,92,93,0.4990234623506379,0.6987689696917064,3.607510879264282,3.1380535585834557,3.3534646034240723,3.9278507232666016,-12.148270249894729,3.794393913954552,0.1680559445289331,0.49421533942222595,3.6597187519073486,1,0.5,0,-17.631478217739076,-34.95776280224901,-9916.000471074796
Bearing1_4,93,94,0.5002316757722437,0.6853782514821044,3.2691015935161483,3.058699390626703,3.3081650733947754,3.0780673027038574,-12.287632279778046,3.652691298748342,0.14540745467633293,0.5142495632171631,3.7142512798309326,1,0.5,0,-23.450123936455725,-36.62892405449063,-10154.113923900773
Bearing1_4,94,95,0.48642601118499407,0.6780495037150348,3.315947259505801,3.0825137259536266,2.6091575622558594,3.692913055419922,-12.439514813487241,3.5019968046299206,0.15629990792046988,0.5119639039039612,3.729818820953369,1,0.5,0,-31.03733728314377,-38.38842141998526,-10358.203597283706
Bearing1_4,95,96,0.4761461782552107,0.7205405268936934,3.349002345766157,3.016965165052722,3.377556800842285,3.400743007659912,-12.671579554904806,3.271301698908063,0.23470138961423184,0.5243698358535767,3.705462694168091,1,0.5,1,-45.03541841825397,-41.498482533306515,-10780.704449821877
Bearing1_4,96,97,0.49326922910431936,0.7074003390469569,3.24114781686366,3.136513533625847,2.354156970977783,3.3722519874572754,-12.61108893196577,3.333460533687875,0.06924357040728743,0.5229427218437195,3.7156035900115967,1,0.5,1,-41.746251268497545,-40.68184571902622,-10647.862345785945
Bearing1_4,97,98,0.4855426253993114,0.6846565527995002,3.9198849346158506,3.1916683660200285,4.523563385009766,4.34415340423584,-12.496854052388127,3.449201973070895,0.12816397712051825,0.5292264819145203,3.6765060424804688,1,0.5,0,-34.980368550302565,-39.04415988529067,-10401.590224123629
Bearing1_4,98,99,0.4806619579962204,0.6969517238036639,3.389237378511113,3.079840007497894,2.793431282043457,3.4526944160461426,-12.538576793935153,3.405769874351479,0.06466727597891984,0.5195687413215637,3.630460262298584,1,0.5,0,-37.5447600815789,-39.74524177877247,-10525.366632963593
Bearing1_4,99,100,0.49221561377403583,0.7029003539739604,3.28014161083152,3.185013403582425,2.648031711578369,4.43655252456665,-12.673852161657276,3.2678390141451668,0.14237191056539364,0.5267503261566162,3.522688388824463,1,0.5,1,-44.775528512056304,-41.4673976958704,-10771.38886118999
Bearing1_4,100,101,0.481083706928222,0.6942836763787954,3.2646885638894405,3.054473082733489,2.676379680633545,3.0462026596069336,-12.740087541170501,3.202179339546279,0.07185984697331782,0.5327005386352539,3.451220989227295,1,0.5,1,-49.11903199389771,-42.38953215740905,-10894.941353400365
Bearing1_4,101,102,0.47576574658287846,0.696624185185284,3.2830158189877134,3.1767617724790247,2.6517152786254883,3.026711940765381,-12.602629792512225,3.342648115998457,0.14476163149272595,0.5170077085494995,3.4221482276916504,1,0.5,1,-41.59243812770974,-40.5756312932819,-10627.205876196378
Bearing1_4,102,103,0.4794148114342445,0.7021202510305574,3.286326068078886,3.1497787171856864,3.1319618225097656,3.1650304794311523,-12.75117503920323,3.1894694130435295,0.16228864623128786,0.5381845235824585,3.3616557121276855,1,0.5,1,-49.7290005890649,-42.59373226690101,-10940.955907638345
Bearing1_4,103,104,0.47021713359141093,0.6933031952621775,3.1150078414469284,3.106792151364583,2.315068244934082,3.711426258087158,-12.919172214845352,3.0211079919515154,0.17366300542841487,0.540895402431488,3.298497438430786,1,0.5,1,-60.43878097653071,-44.800452349281706,-11223.86173958397
Bearing1_4,104,105,0.4796467808879974,0.7191414548807068,3.275683967613895,3.0498270016150726,3.175199031829834,3.5892486572265625,-12.656667765786663,3.289018981681204,0.27328275804401886,0.5249988436698914,3.2771995067596436,1,0.5,1,-44.6029913404607,-41.21895152277547,-10704.52888580169
Bearing1_4,105,106,0.47874311312018336,0.7159567120125746,3.2203826831296976,3.0695007474361433,3.0029892921447754,3.189218044281006,-12.801054478355027,3.1415853502671562,0.15182294412663658,0.5384272336959839,3.2642276287078857,1,0.5,1,-53.653197492608655,-43.24266012765556,-10996.62388891395
Bearing1_4,106,107,0.48593442475283355,0.7080268464363862,3.287144859711059,3.145898313869636,3.16237211227417,3.4615516662597656,-12.613695523067896,3.3303306939828667,0.19258955111938328,0.5345446467399597,3.2639148235321045,1,0.5,1,-41.65115770665963,-40.650998657861436,-10637.735616880324
Bearing1_4,107,108,0.48409387236296564,0.731222631840608,3.123514358268267,3.1808906536136026,2.510511875152588,3.455471992492676,-12.828369900784,3.1113876953238253,0.22827453252375665,0.5432947874069214,3.230133533477783,1,0.5,1,-54.999874027823864,-43.72681588876824,-11105.497590683892
Bearing1_4,108,109,0.47364225321631775,0.7093754594297832,3.088635308600454,3.077101252638483,2.6678085327148438,3.1311392784118652,-12.976580486381767,2.9648346981505553,0.15092923871309985,0.5413030982017517,3.186040163040161,1,0.5,1,-65.28064886091336,-45.672573121283804,-11335.490670248138
Bearing1_4,109,110,0.48185378734902384,0.7222772489747138,3.097838301092639,3.1301648705637977,2.0390748977661133,4.256832599639893,-12.601738320360852,3.3410237881474525,0.3794265212629628,0.5437378287315369,3.1933584213256836,1,0.5,0,-40.292054946157265,-40.46711808777436,-10629.157707794304
Bearing1_4,110,111,0.47578423790268615,0.697164327266901,3.1891426893823542,3.036293496828479,2.4104833602905273,3.3730268478393555,-12.81932202584946,3.124127388383973,0.22081469772455034,0.5242055058479309,3.1855530738830566,1,0.5,1,-54.51303496305796,-43.4452360752521,-11022.747350730533
Bearing1_4,111,112,0.47803116601324347,0.7091598071061062,3.193674626374325,3.0530376932560737,2.762579917907715,2.953624725341797,-12.725568776062158,3.2177625185860177,0.09686312316898746,0.533761739730835,3.1730644702911377,1,0.5,1,-48.52156870059551,-42.18763657736667,-10856.789891571867
Bearing1_4,112,113,0.47864298656184967,0.7090735546429662,3.3203666805713152,3.1121177110866585,2.9590606689453125,3.348863124847412,-12.755779185558579,3.186729996951644,0.036016670202320744,0.5297552347183228,3.17279052734375,1,0.5,1,-50.047134309421764,-42.54344005546314,-10902.918646376474
Bearing1_4,113,114,0.47845536452184717,0.7088844059841943,3.1693873394300254,3.055563733105593,2.1671652793884277,3.0188679695129395,-12.911890495272631,3.0306319368992995,0.15967499669813667,0.5346639156341553,3.1737430095672607,1,0.5,1,-61.06637172207,-44.7843806715065,-11215.49518262059
Bearing1_4,114,115,0.4993175436175226,0.7297738245751372,3.1556714579070904,3.013793651905123,2.9657602310180664,3.040313720703125,-13.016009815715211,2.9246537066142335,0.10844318926362988,0.5601196885108948,3.1373066902160645,1,0.5,1,-68.07867540710293,-46.21059242402504,-11404.281458079144
Bearing1_4,115,116,0.47344864761310024,0.7076265519403285,3.1502418016976317,3.072174238814105,2.5455832481384277,3.055572509765625,-13.002359442931796,2.9370851475058486,0.031858408243373354,0.5409756898880005,3.116856336593628,1,0.5,1,-66.70532895818765,-45.99689030045049,-11380.203261042645
Bearing1_4,116,117,0.4803300164391699,0.7235564186761302,3.089878219607603,3.096983783952556,2.2591471672058105,3.5089969635009766,-12.966491304745007,2.9749556228137415,0.049059080565621936,0.5414191484451294,3.0813190937042236,1,0.5,1,-64.30571328737594,-45.430156416615105,-11287.857940385074
Bearing1_4,117,118,0.48473765550108944,0.7326331264722171,3.059976682498095,3.00330470821456,2.0744681358337402,3.278028964996338,-12.924788521067857,3.0155604781060905,0.053115339996557175,0.5530205965042114,3.0717363357543945,1,0.5,1,-60.980016792633336,-44.831089552330354,-11214.865906816969
Bearing1_4,118,119,0.4811935741416376,0.7427148849073084,3.0985550462385194,3.09866444746097,2.347290515899658,3.401470184326172,-12.83127088867257,3.109987050430377,0.1027899567230836,0.5554404258728027,3.0862514972686768,1,0.5,1,-55.00015305280189,-43.66460259665473,-11074.526769082451
Bearing1_4,119,120,0.47494594531124884,0.7440844169590423,3.058245934042411,2.9833495633926597,2.282249927520752,3.046596050262451,-13.145197825311639,2.7951906313157147,0.3175250099155328,0.5404481291770935,3.031668186187744,1,0.5,1,-77.56694222845076,-47.96768191890947,-11629.110857136442
Bearing1_4,120,121,0.49420328394072877,0.7473130350925375,3.204389664975628,3.1086681994606837,2.3960113525390625,3.3231735229492188,-12.603070750894291,3.3391961393373566,0.5454245010465292,0.5300588011741638,3.053175210952759,1,0.5,1,-40.6174320376455,-40.611549284326166,-10670.683760731026
Bearing1_4,121,122,2.051909286926478,2.4433673311777913,144.43749322711088,27.45725822629394,54.411067962646484,49.77381229400635,-3.599441855583551,12.3297511654227,9.006775563631603,0.9906496405601501,3.964373826980591,1,0.5,1,-954.7310166333148,-8.064132048379507,-1064.7016943334593
Bearing1_5,0,1,0.972721655896849,0.8008265145552624,2.9815707525745556,3.0412383919361243,3.876936435699463,3.4407973289489746,-5.822059801695014,0.4366768742014913,0.0,0.5655186176300049,,0,0.0,1,-460.37863184988976,-0.582944463672489,-2496.288407561717
Bearing1_5,1,2,0.9874733730083397,0.782727835611516,3.0603759107065915,3.046345182815804,4.728066921234131,3.5097241401672363,-5.509773434003726,0.7462602052622785,0.3158262013881971,0.5423038601875305,,1,0.5,1,-517.12751664376,-1.0080369261817808,-2235.7843247032984
Bearing1_5,2,3,0.9660832047035757,0.7797521694897651,3.08187922733973,3.0667662638158872,4.313600063323975,3.6029696464538574,-5.898624031724307,0.3590113805507583,0.38983513663675834,0.5524938702583313,,1,0.5,1,-445.593783970167,-0.49900759347329693,-2537.0125691224594
Bearing1_5,3,4,0.9710549675321988,0.7827044144049462,3.037598355404725,3.097572431052189,4.017174243927002,3.167843818664551,-6.048697352870015,0.20704304072929874,0.15584248159496666,0.5681631565093994,,1,0.5,1,-417.124900781322,-0.3771737906503854,-2655.0411155853462
Bearing1_5,4,5,0.9682838871227597,0.7865500021448821,3.0713578165343844,3.0269650643056187,4.168796539306641,3.25775146484375,-6.243142289270346,0.02521470010305602,0.19653139950676057,0.5831229090690613,,1,0.5,1,-384.01301679217147,-0.29281908172973636,-2801.967893767791
Bearing1_5,5,6,0.9679200781372179,0.7914614127075015,3.032806563438641,3.0822027257212055,4.34499979019165,3.410494327545166,-6.142023789990466,0.1146453819380261,0.10334552880193082,0.5750319957733154,,1,0.5,1,-401.4713948056271,-0.33006327678302405,-2716.256003420451
Bearing1_5,6,7,0.9545687433195504,0.7715892358303532,3.0644802620016427,3.0512086439902446,4.597151279449463,3.4620046615600586,-6.207049516783747,0.04979259318675214,0.06905990754068002,0.5788858532905579,,1,0.5,1,-390.2902244734836,-0.306524329168241,-2783.7132660772268
Bearing1_5,7,8,0.9563223075514129,0.7830959371621,3.0668883641357927,3.046177915738465,3.9455652236938477,3.433656692504883,-6.3732690528174,0.11827940261143227,0.166990760104449,0.5830885171890259,,1,0.5,1,-362.9081446913471,-0.28646286333897775,-2919.5190731398607
Bearing1_5,8,9,0.9339213211811891,0.7959978743580395,3.0201654195204335,3.0259764428294234,4.231703281402588,3.7247538566589355,-6.428051337642691,0.1746824218854048,0.06336528661648909,0.5800045132637024,,1,0.5,1,-352.53219008364533,-0.28987747069306646,-2961.265879814966
Bearing1_5,9,10,0.9518657416205503,0.7935426623057669,3.0692984045531766,2.9884072138536824,3.900420665740967,3.5190820693969727,-6.451317774550377,0.1973397726030356,0.04015791341288405,0.6045103073120117,,1,0.5,1,-350.7535718116284,-0.30332550421055876,-2995.1043454417268
Bearing1_5,10,11,0.9691864412243274,0.7818044138424409,3.042235644743959,2.971519905022316,4.654264450073242,3.218245506286621,-6.535395537717166,0.2821202374084154,0.09664819027914653,0.6071689128875732,,1,0.5,1,-335.4696787458652,-0.31723625483149687,-3038.1511723948634
Bearing1_5,11,12,0.9542672816784071,0.788652715893825,3.08778846605608,2.9643716189425158,4.383718967437744,3.0163049697875977,-6.443041387434585,0.18846943993474208,0.09715295274305996,0.5979275703430176,,1,0.5,1,-351.4383544000807,-0.29356754223477777,-2971.1183301560764
Bearing1_5,12,13,0.9755613379888799,0.7788663608289679,3.0214309365431133,2.9275718936550676,3.9123177528381348,2.9497146606445312,-6.551608333850506,0.2974288751463272,0.11126412859595339,0.6208947896957397,,1,0.5,1,-334.180912253071,-0.32751602038340155,-3061.232715954112
Bearing1_5,13,14,0.9622713086880905,0.812459166779137,3.031352576457713,2.996373805955331,4.243731498718262,3.9025306701660156,-6.556041205718693,0.30221191384168855,0.025628796335573512,0.6090756058692932,,1,0.5,1,-332.9287674204464,-0.3333221885028962,-3084.5412138460542
Bearing1_5,14,15,0.9709415525472926,0.7832574983250705,3.0398172713837934,3.050859806232869,4.380905628204346,3.8095951080322266,-6.619965816654875,0.36469952367612446,0.07089633241929469,0.6184220314025879,,1,0.5,1,-323.8069721544547,-0.3608055480112651,-3133.7775701615924
Bearing1_5,15,16,0.9912118650442943,0.7803648312404563,3.017004971923553,2.995690314265505,4.190313816070557,3.537142276763916,-6.493362501969133,0.24039688468854045,0.13053535298756072,0.6106264591217041,0.24039682745933533,1,0.5,1,-342.23808900032424,-0.30563046678703076,-3011.170475100041
Bearing1_5,16,17,0.972840174056131,0.7650864071206941,3.0205398487119726,3.0421208673034257,3.8490891456604004,3.501558303833008,-6.439769262112527,0.18873487967346342,0.06039916813822331,0.6068954467773438,0.21456581354141235,1,0.5,1,-351.36703691355035,-0.28655665926505924,-2942.6045126385598
Bearing1_5,17,18,0.9878533559299848,0.777242022924264,3.028535950731786,3.0787179922972396,3.937411308288574,3.304624557495117,-6.376900719830216,0.12620672137225117,0.06720275582005039,0.621360719203949,0.18511275947093964,1,0.5,1,-361.69457674689596,-0.2774693454343906,-2901.7209323860557
